file,llm,dataset,n_total,n_used,n_missing_pred,tp,tn,fp,fn,accuracy,specificity,recall,f1
llm_email_phishing_results_dataset1_gemini.csv,gemini,dataset1,1193,1188,5,349,636,75,128,0.8291245791245792,0.8945147679324894,0.7316561844863732,0.7746947835738068
llm_email_phishing_results_dataset1_grok_updated.csv,grok,dataset1,1193,1189,4,311,682,27,169,0.8351555929352397,0.9619181946403385,0.6479166666666667,0.7603911980440097
llm_email_phishing_results_dataset1_openai.csv,openai,dataset1,1193,1187,6,362,599,110,116,0.8096040438079192,0.844851904090268,0.7573221757322176,0.7621052631578947
llm_email_phishing_results_dataset2_gemini.csv,gemini,dataset2,2000,1998,2,931,752,247,68,0.8423423423423423,0.7527527527527528,0.9319319319319319,0.8553054662379421
llm_email_phishing_results_dataset2_grok_updated.csv,grok,dataset2,2000,2000,0,892,1000,0,108,0.946,1.0,0.892,0.9429175475687104
llm_email_phishing_results_dataset2_openai.csv,openai,dataset2,2000,1980,20,980,986,13,1,0.9929292929292929,0.986986986986987,0.9989806320081549,0.9929078014184397
llm_email_phishing_results_dataset3_gemini.csv,gemini,dataset3,1722,1722,0,993,440,289,0,0.832171893147503,0.6035665294924554,1.0,0.8729670329670329
llm_email_phishing_results_dataset3_grok_updated.csv,grok,dataset3,1722,1712,10,987,713,12,0,0.9929906542056075,0.983448275862069,1.0,0.9939577039274925
llm_email_phishing_results_dataset3_openai.csv,openai,dataset3,1722,1706,16,979,723,4,0,0.9976553341148886,0.9944979367262724,1.0,0.9979612640163099
